month,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,ensemble_pred,rf_hybrid_pred,chronos_uni_pred,chronos_mv_pred
2024-06-01,585620.0,735632.4213495658,924988.0198611354,671629.2916112839,0.3799953825545913,656004.6295486834,,,
2024-06-01,585620.0,735632.4213495658,924988.0198611354,671629.2916112839,0.3799953825545913,678967.2911540272,,,
2024-06-01,585620.0,735632.4213495658,924988.0198611354,671629.2916112839,0.3799953825545913,685645.5296506914,,,
2024-06-01,585620.0,735632.4213495658,924988.0198611354,671629.2916112839,0.3799953825545913,685449.131218629,,,
2024-06-01,585620.0,735632.4213495658,924988.0198611354,671629.2916112839,0.3799953825545913,653265.2085994149,,,
2024-07-01,563955.0,741569.4747112566,928353.6303374156,675677.2567169452,0.3754519844490294,629859.375568124,,,
2024-07-01,563955.0,741569.4747112566,928353.6303374156,675677.2567169452,0.3754519844490294,603001.8531217831,,,
2024-07-01,563955.0,741569.4747112566,928353.6303374156,675677.2567169452,0.3754519844490294,622743.0859860388,,,
2024-07-01,563955.0,741569.4747112566,928353.6303374156,675677.2567169452,0.3754519844490294,625110.2260642631,,,
2024-07-01,563955.0,741569.4747112566,928353.6303374156,675677.2567169452,0.3754519844490294,606748.0597096552,,,
2024-07-01,563955.0,741569.4747112566,928353.6303374156,675677.2567169452,0.3754519844490294,616454.3328439001,,,
2024-07-01,563955.0,741569.4747112566,928353.6303374156,675677.2567169452,0.3754519844490294,671874.727241168,,,
2024-07-01,563955.0,741569.4747112566,928353.6303374156,675677.2567169452,0.3754519844490294,645145.9905771816,,,
2024-07-01,563955.0,741569.4747112566,928353.6303374156,675677.2567169452,0.3754519844490294,680181.7520032356,,,
2024-07-01,563955.0,741569.4747112566,928353.6303374156,675677.2567169452,0.3754519844490294,560788.0389553575,,,
2024-07-01,563955.0,741569.4747112566,928353.6303374156,675677.2567169452,0.3754519844490294,644116.7696229534,,,
2024-07-01,563955.0,741569.4747112566,928353.6303374156,675677.2567169452,0.3754519844490294,651938.6177546766,,,
2024-08-01,567725.0,743301.7693284106,938477.7744027076,691441.11243374,0.3709727338146246,593275.0594171957,,,
2024-08-01,567725.0,743301.7693284106,938477.7744027076,691441.11243374,0.3709727338146246,601241.5722535766,,,
2024-08-01,567725.0,743301.7693284106,938477.7744027076,691441.11243374,0.3709727338146246,623333.2592441292,,,
2024-08-01,567725.0,743301.7693284106,938477.7744027076,691441.11243374,0.3709727338146246,628031.3969616015,,,
2024-08-01,567725.0,743301.7693284106,938477.7744027076,691441.11243374,0.3709727338146246,630312.4499777824,,,
2024-08-01,567725.0,743301.7693284106,938477.7744027076,691441.11243374,0.3709727338146246,605960.7046526017,,,
2024-08-01,567725.0,743301.7693284106,938477.7744027076,691441.11243374,0.3709727338146246,559082.6083572658,,,
2024-08-01,567725.0,743301.7693284106,938477.7744027076,691441.11243374,0.3709727338146246,643609.461615287,,,
2024-08-01,567725.0,743301.7693284106,938477.7744027076,691441.11243374,0.3709727338146246,643935.3643685573,,,
2024-08-01,567725.0,743301.7693284106,938477.7744027076,691441.11243374,0.3709727338146246,648543.7855143812,,,
2024-08-01,567725.0,743301.7693284106,938477.7744027076,691441.11243374,0.3709727338146246,671297.7116559397,,,
2024-08-01,567725.0,743301.7693284106,938477.7744027076,691441.11243374,0.3709727338146246,614748.0713943427,,,
2024-09-01,565870.0,757095.2914326843,946547.7516650246,701395.6863773605,0.3665284904931279,632763.2166819345,,,
2024-09-01,565870.0,757095.2914326843,946547.7516650246,701395.6863773605,0.3665284904931279,588694.0084617175,,,
2024-09-01,565870.0,757095.2914326843,946547.7516650246,701395.6863773605,0.3665284904931279,597825.7648690304,,,
2024-09-01,565870.0,757095.2914326843,946547.7516650246,701395.6863773605,0.3665284904931279,605966.8061557951,,,
2024-09-01,565870.0,757095.2914326843,946547.7516650246,701395.6863773605,0.3665284904931279,631323.9933667822,,,
2024-09-01,565870.0,757095.2914326843,946547.7516650246,701395.6863773605,0.3665284904931279,608671.4538267405,,,
2024-09-01,565870.0,757095.2914326843,946547.7516650246,701395.6863773605,0.3665284904931279,640424.1496642296,,,
2024-09-01,565870.0,757095.2914326843,946547.7516650246,701395.6863773605,0.3665284904931279,617492.4205962456,,,
2024-09-01,565870.0,757095.2914326843,946547.7516650246,701395.6863773605,0.3665284904931279,559756.705535358,,,
2024-09-01,565870.0,757095.2914326843,946547.7516650246,701395.6863773605,0.3665284904931279,643483.5632963201,,,
2024-09-01,565870.0,757095.2914326843,946547.7516650246,701395.6863773605,0.3665284904931279,642604.4257877355,,,
2024-09-01,565870.0,757095.2914326843,946547.7516650246,701395.6863773605,0.3665284904931279,635583.6284510045,,,
2024-10-01,557710.0,757578.4429040777,942715.5444525512,696054.3359617785,0.3640712708212161,609633.5616895292,,,
2024-10-01,557710.0,757578.4429040777,942715.5444525512,696054.3359617785,0.3640712708212161,601456.9546179975,,,
2024-10-01,557710.0,757578.4429040777,942715.5444525512,696054.3359617785,0.3640712708212161,632792.9580941934,,,
2024-10-01,557710.0,757578.4429040777,942715.5444525512,696054.3359617785,0.3640712708212161,589343.9941735729,,,
2024-10-01,557710.0,757578.4429040777,942715.5444525512,696054.3359617785,0.3640712708212161,590323.6145237014,,,
2024-10-01,557710.0,757578.4429040777,942715.5444525512,696054.3359617785,0.3640712708212161,632392.3512701255,,,
2024-10-01,557710.0,757578.4429040777,942715.5444525512,696054.3359617785,0.3640712708212161,606923.0175125386,,,
2024-10-01,557710.0,757578.4429040777,942715.5444525512,696054.3359617785,0.3640712708212161,635172.4371551934,,,
2024-10-01,557710.0,757578.4429040777,942715.5444525512,696054.3359617785,0.3640712708212161,613578.6355497655,,,
2024-10-01,557710.0,757578.4429040777,942715.5444525512,696054.3359617785,0.3640712708212161,560100.3776760753,,,
2024-10-01,557710.0,757578.4429040777,942715.5444525512,696054.3359617785,0.3640712708212161,641027.1544621803,,,
2024-10-01,557710.0,757578.4429040777,942715.5444525512,696054.3359617785,0.3640712708212161,639274.6210542945,,,
2024-11-01,525185.0,733536.4552630311,943246.7211894934,681875.263304577,0.3606586352526851,563788.5074842031,,,
2024-11-01,525185.0,733536.4552630311,943246.7211894934,681875.263304577,0.3606586352526851,563737.8351094215,,,
2024-11-01,525185.0,733536.4552630311,943246.7211894934,681875.263304577,0.3606586352526851,582065.8034324462,,,
2024-11-01,525185.0,733536.4552630311,943246.7211894934,681875.263304577,0.3606586352526851,583486.536892983,,,
2024-11-01,525185.0,733536.4552630311,943246.7211894934,681875.263304577,0.3606586352526851,606078.8511619909,,,
2024-11-01,525185.0,733536.4552630311,943246.7211894934,681875.263304577,0.3606586352526851,554025.8378670291,,,
2024-11-01,525185.0,733536.4552630311,943246.7211894934,681875.263304577,0.3606586352526851,581373.6600041725,,,
2024-11-01,525185.0,733536.4552630311,943246.7211894934,681875.263304577,0.3606586352526851,609697.0367062306,,,
2024-11-01,525185.0,733536.4552630311,943246.7211894934,681875.263304577,0.3606586352526851,590045.4685895266,,,
2024-11-01,525185.0,733536.4552630311,943246.7211894934,681875.263304577,0.3606586352526851,540870.4364249614,,,
2024-11-01,525185.0,733536.4552630311,943246.7211894934,681875.263304577,0.3606586352526851,626369.8040464635,,,
2024-11-01,525185.0,733536.4552630311,943246.7211894934,681875.263304577,0.3606586352526851,604887.6965904377,,,
2024-12-01,440185.0,706112.3205188308,931039.692145545,673341.8067677373,0.3518234898944129,520927.9003512214,,,
2024-12-01,440185.0,706112.3205188308,931039.692145545,673341.8067677373,0.3518234898944129,531172.6717208455,,,
2024-12-01,440185.0,706112.3205188308,931039.692145545,673341.8067677373,0.3518234898944129,541727.2594812043,,,
2024-12-01,440185.0,706112.3205188308,931039.692145545,673341.8067677373,0.3518234898944129,545143.5929604495,,,
2024-12-01,440185.0,706112.3205188308,931039.692145545,673341.8067677373,0.3518234898944129,562989.0741317364,,,
2024-12-01,440185.0,706112.3205188308,931039.692145545,673341.8067677373,0.3518234898944129,562466.5270853329,,,
2024-12-01,440185.0,706112.3205188308,931039.692145545,673341.8067677373,0.3518234898944129,585697.6916380536,,,
2024-12-01,440185.0,706112.3205188308,931039.692145545,673341.8067677373,0.3518234898944129,559729.8011138854,,,
2024-12-01,440185.0,706112.3205188308,931039.692145545,673341.8067677373,0.3518234898944129,590348.728590437,,,
2024-12-01,440185.0,706112.3205188308,931039.692145545,673341.8067677373,0.3518234898944129,567393.1520007737,,,
2024-12-01,440185.0,706112.3205188308,931039.692145545,673341.8067677373,0.3518234898944129,517806.479030568,,,
2024-12-01,440185.0,706112.3205188308,931039.692145545,673341.8067677373,0.3518234898944129,583164.411988813,,,
2025-01-01,473755.0,702770.0774906271,932947.6371067966,678775.025432309,0.3384231438133453,557770.4220394632,,418164.1875,418164.1875
2025-01-01,473755.0,702770.0774906271,932947.6371067966,678775.025432309,0.3384231438133453,533929.6431535734,,418164.1875,418164.1875
2025-01-01,473755.0,702770.0774906271,932947.6371067966,678775.025432309,0.3384231438133453,546432.9934678267,,418164.1875,418164.1875
2025-01-01,473755.0,702770.0774906271,932947.6371067966,678775.025432309,0.3384231438133453,560462.5266981107,,418164.1875,418164.1875
2025-01-01,473755.0,702770.0774906271,932947.6371067966,678775.025432309,0.3384231438133453,488211.7608909557,,418164.1875,418164.1875
2025-01-01,473755.0,702770.0774906271,932947.6371067966,678775.025432309,0.3384231438133453,577272.3782523191,,418164.1875,418164.1875
2025-01-01,473755.0,702770.0774906271,932947.6371067966,678775.025432309,0.3384231438133453,597546.2533499893,,418164.1875,418164.1875
2025-01-01,473755.0,702770.0774906271,932947.6371067966,678775.025432309,0.3384231438133453,591784.383104347,,418164.1875,418164.1875
2025-01-01,473755.0,702770.0774906271,932947.6371067966,678775.025432309,0.3384231438133453,570129.8725805106,,418164.1875,418164.1875
2025-01-01,473755.0,702770.0774906271,932947.6371067966,678775.025432309,0.3384231438133453,600511.6397315267,,418164.1875,418164.1875
2025-01-01,473755.0,702770.0774906271,932947.6371067966,678775.025432309,0.3384231438133453,573192.7426381488,,418164.1875,418164.1875
