month,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,ensemble_pred,rf_hybrid_pred,chronos_uni_pred,chronos_mv_pred
2025-01-01,1495300.0,1049805.551549795,1050283.129621511,1226606.160650778,0.3384231438133453,1388879.2415978997,,1499103.375,1499103.375
2025-01-01,1495300.0,1049805.551549795,1050283.129621511,1226606.160650778,0.3384231438133453,1344012.2198407804,,1499103.375,1499103.375
2025-01-01,1495300.0,1049805.551549795,1050283.129621511,1226606.160650778,0.3384231438133453,1309022.658424939,,1499103.375,1499103.375
2025-01-01,1495300.0,1049805.551549795,1050283.129621511,1226606.160650778,0.3384231438133453,1389630.645381442,,1499103.375,1499103.375
2025-02-01,1483800.0,1049805.551549795,1050283.129621511,1228252.390345264,0.3304353051253347,1497639.8748479178,,1508713.625,1508713.625
2025-02-01,1483800.0,1049805.551549795,1050283.129621511,1228252.390345264,0.3304353051253347,1445467.1089930043,,1508713.625,1508713.625
2025-02-01,1483800.0,1049805.551549795,1050283.129621511,1228252.390345264,0.3304353051253347,1417741.2872171008,,1508713.625,1508713.625
2025-02-01,1483800.0,1049805.551549795,1050283.129621511,1228252.390345264,0.3304353051253347,1446383.8647401603,,1508713.625,1508713.625
2025-02-01,1483800.0,1049805.551549795,1050283.129621511,1228252.390345264,0.3304353051253347,1401281.8987489983,,1508713.625,1508713.625
2025-02-01,1483800.0,1049805.551549795,1050283.129621511,1228252.390345264,0.3304353051253347,1546868.6465139948,,1508713.625,1508713.625
2025-02-01,1483800.0,1049805.551549795,1050283.129621511,1228252.390345264,0.3304353051253347,1351329.4056906144,,1508713.625,1508713.625
2025-02-01,1483800.0,1049805.551549795,1050283.129621511,1228252.390345264,0.3304353051253347,1365558.5256607053,,1508713.625,1508713.625
2025-02-01,1483800.0,1049805.551549795,1050283.129621511,1228252.390345264,0.3304353051253347,1385924.7049932792,,1508713.625,1508713.625
2025-02-01,1483800.0,1049805.551549795,1050283.129621511,1228252.390345264,0.3304353051253347,1339948.3462085766,,1508713.625,1508713.625
2025-02-01,1483800.0,1049805.551549795,1050283.129621511,1228252.390345264,0.3304353051253347,1383472.193643158,,1508713.625,1508713.625
2025-03-01,1520600.0,1049805.551549795,1050283.129621511,1230907.3916018768,0.3246285437948794,1506683.384007642,,1518323.25,1518323.25
